timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2024-07-03 15:44:13.016400,4339.487,4302.308,4286.923,4313.846,4287.051,4258.333,4262.692,4229.103,4260.0,4198.846,4440.256,4445.256,4369.487,4374.487
2024-07-03 15:44:13.024200,4331.538,4305.0,4286.923,4315.0,4275.385,4260.256,4267.821,4233.077,4274.231,4201.026,4453.846,4449.231,4366.667,4390.641
2024-07-03 15:44:13.032000,4325.641,4297.949,4287.179,4318.974,4276.538,4265.256,4274.231,4230.769,4284.744,4222.692,4443.718,4445.256,4339.359,4377.179
2024-07-03 15:44:13.039700,4316.923,4293.974,4284.744,4324.231,4283.846,4261.667,4269.359,4232.051,4267.692,4219.487,4440.256,4441.923,4334.615,4361.667
2024-07-03 15:44:13.047500,4312.436,4289.487,4285.256,4326.154,4268.205,4251.923,4258.718,4234.231,4242.308,4195.128,4442.692,4441.282,4343.718,4369.615
2024-07-03 15:44:13.055200,4320.256,4297.564,4286.667,4330.256,4252.436,4246.026,4252.436,4230.128,4246.282,4185.256,4435.513,4434.744,4358.59,4373.974
2024-07-03 15:44:13.063000,4319.103,4305.256,4280.897,4328.077,4266.41,4246.282,4247.564,4219.744,4263.333,4194.487,4432.308,4423.333,4367.821,4360.256
2024-07-03 15:44:13.070800,4309.487,4287.564,4273.974,4310.897,4285.128,4251.923,4248.077,4214.231,4254.872,4202.051,4431.026,4424.231,4344.487,4360.256
2024-07-03 15:44:13.078700,4309.487,4274.872,4276.154,4300.897,4285.256,4261.538,4259.872,4231.538,4254.487,4201.667,4434.615,4441.923,4325.769,4380.0
2024-07-03 15:44:13.086500,4311.667,4293.974,4279.872,4315.641,4277.949,4267.436,4265.128,4246.667,4265.128,4207.308,4443.59,4448.333,4344.103,4381.795
2024-07-03 15:44:13.094400,4314.487,4301.538,4276.923,4321.41,4268.462,4265.128,4256.795,4237.436,4252.692,4203.59,4448.205,4434.103,4362.051,4369.872
2024-07-03 15:44:13.102200,4317.436,4286.667,4273.077,4308.462,4259.872,4260.513,4248.205,4229.872,4248.718,4181.282,4439.744,4428.462,4346.923,4370.128
2024-07-03 15:44:13.110100,4312.308,4282.821,4267.051,4301.667,4255.769,4253.718,4240.0,4233.718,4270.641,4182.436,4427.949,4430.897,4324.872,4369.231
2024-07-03 15:44:13.117900,4305.769,4278.462,4264.103,4308.333,4266.923,4255.641,4236.41,4232.692,4279.359,4207.436,4427.179,4428.077,4323.974,4365.256
2024-07-03 15:44:13.125800,4303.333,4270.0,4267.436,4308.333,4285.513,4260.897,4243.077,4232.051,4261.538,4199.872,4418.077,4432.692,4340.128,4370.769
2024-07-03 15:44:13.133600,4291.538,4270.641,4258.974,4288.974,4263.718,4249.872,4241.154,4234.359,4247.564,4166.667,4409.487,4423.718,4342.564,4358.333
2024-07-03 15:44:13.141500,4285.641,4265.128,4247.051,4281.41,4232.179,4242.308,4228.59,4231.154,4244.487,4158.718,4420.0,4405.641,4314.872,4336.795
2024-07-03 15:44:13.149300,4306.154,4255.256,4253.718,4296.154,4244.231,4246.667,4232.949,4228.333,4245.128,4180.256,4427.308,4418.462,4305.256,4350.0
2024-07-03 15:44:13.157100,4313.974,4267.051,4263.718,4299.103,4263.846,4247.564,4246.41,4233.462,4258.333,4197.692,4420.256,4430.769,4337.821,4363.462
2024-07-03 15:44:13.164900,4298.462,4284.487,4262.308,4289.231,4265.897,4257.436,4251.923,4241.667,4281.282,4191.026,4436.282,4424.231,4358.846,4367.949
2024-07-03 15:44:13.172700,4296.154,4272.308,4262.308,4292.051,4268.846,4268.205,4250.256,4241.282,4284.872,4181.026,4452.692,4427.308,4342.179,4378.846
2024-07-03 15:44:13.180500,4311.667,4246.667,4263.077,4300.0,4248.077,4249.231,4235.513,4230.897,4251.282,4185.897,4421.026,4425.256,4307.179,4364.359
2024-07-03 15:44:13.188200,4325.769,4244.231,4263.462,4297.692,4236.795,4236.154,4230.641,4228.718,4236.41,4185.641,4404.872,4415.128,4296.154,4339.487
2024-07-03 15:44:13.196000,4325.385,4266.538,4270.256,4291.538,4249.231,4247.821,4244.103,4233.462,4259.615,4176.154,4431.538,4421.667,4326.41,4357.821
2024-07-03 15:44:13.203700,4314.872,4280.128,4280.641,4298.077,4229.744,4252.564,4248.462,4229.744,4251.795,4170.256,4436.538,4434.103,4358.59,4392.949
2024-07-03 15:44:13.211500,4307.308,4256.282,4285.897,4296.026,4238.59,4256.667,4250.513,4228.846,4230.256,4162.564,4414.231,4435.128,4347.308,4377.692
2024-07-03 15:44:13.219200,4312.692,4232.179,4281.154,4273.846,4287.308,4267.692,4265.256,4240.641,4260.641,4168.974,4413.974,4435.256,4312.692,4348.59
2024-07-03 15:44:13.227000,4320.128,4232.179,4276.795,4269.615,4267.564,4266.667,4270.513,4248.077,4291.026,4191.282,4435.513,4441.282,4306.667,4360.128
2024-07-03 15:44:13.234700,4322.692,4228.59,4285.256,4288.846,4228.205,4262.692,4265.0,4251.667,4277.436,4186.667,4450.256,4453.59,4333.59,4391.154
2024-07-03 15:44:13.242500,4332.949,4235.256,4299.103,4295.128,4258.333,4266.795,4267.179,4255.128,4271.154,4172.436,4459.103,4465.769,4357.821,4403.59
2024-07-03 15:44:13.250200,4335.256,4254.359,4302.308,4289.231,4282.436,4267.436,4268.077,4255.0,4274.744,4191.154,4456.154,4465.128,4364.744,4392.051
2024-07-03 15:44:13.258000,4317.949,4233.846,4297.949,4277.949,4258.462,4264.231,4263.462,4251.026,4264.744,4206.282,4439.744,4454.231,4356.923,4366.795
2024-07-03 15:44:13.265800,4307.692,4205.256,4288.974,4260.641,4252.436,4261.667,4258.462,4239.103,4263.974,4179.615,4424.103,4442.436,4328.974,4357.821
2024-07-03 15:44:13.273700,4323.718,4218.205,4282.051,4256.795,4271.667,4266.154,4257.436,4230.0,4257.308,4152.821,4414.103,4443.077,4315.385,4389.487
2024-07-03 15:44:13.281500,4331.667,4209.103,4286.026,4261.923,4280.0,4275.513,4266.795,4237.179,4242.564,4161.923,4425.385,4449.231,4347.051,4401.795
2024-07-03 15:44:13.289400,4319.615,4179.872,4294.231,4266.026,4279.231,4274.872,4275.385,4247.051,4264.615,4203.077,4453.59,4450.128,4374.487,4380.769
2024-07-03 15:44:13.297200,4340.128,4217.051,4306.026,4277.436,4286.41,4274.231,4280.128,4260.641,4303.59,4236.667,4461.667,4473.846,4369.103,4399.872
2024-07-03 15:44:13.305100,4372.949,4273.077,4314.872,4282.564,4292.051,4280.769,4285.513,4278.077,4302.051,4223.205,4461.538,4499.487,4376.282,4437.051
2024-07-03 15:44:13.312900,4364.615,4269.359,4312.308,4280.385,4276.538,4275.385,4281.026,4269.744,4278.462,4196.41,4477.692,4484.744,4402.308,4433.205
2024-07-03 15:44:13.320800,4346.538,4246.667,4308.462,4282.051,4269.487,4269.872,4274.103,4250.641,4276.538,4207.821,4483.846,4461.923,4409.487,4420.128
2024-07-03 15:44:13.328600,4356.538,4245.385,4310.385,4277.949,4299.359,4279.872,4277.564,4266.538,4289.103,4228.205,4473.846,4468.077,4400.0,4426.923
2024-07-03 15:44:13.336500,4371.538,4248.718,4313.974,4275.128,4316.923,4285.0,4290.897,4288.718,4295.128,4218.718,4478.077,4485.897,4384.231,4434.359
2024-07-03 15:44:13.344300,4368.077,4247.692,4319.359,4282.821,4297.051,4278.974,4296.795,4278.462,4290.128,4209.615,4482.436,4490.0,4364.231,4430.0
2024-07-03 15:44:13.352000,4362.308,4246.667,4320.641,4282.308,4290.385,4279.872,4280.769,4256.795,4278.718,4220.769,4472.692,4484.103,4365.0,4411.026
2024-07-03 15:44:13.359800,4360.641,4249.231,4312.692,4276.795,4300.513,4280.897,4262.436,4246.667,4270.513,4214.615,4460.385,4474.615,4384.872,4403.974
2024-07-03 15:44:13.367600,4350.641,4247.436,4306.154,4277.051,4287.949,4267.949,4260.897,4247.436,4264.103,4196.538,4452.308,4465.256,4385.641,4412.821
2024-07-03 15:44:13.375400,4332.949,4242.436,4306.538,4275.769,4280.641,4262.308,4265.0,4249.231,4249.615,4203.077,4465.897,4465.769,4372.564,4399.359
2024-07-03 15:44:13.383100,4331.41,4259.103,4308.718,4277.179,4303.462,4275.256,4264.744,4250.0,4256.154,4218.846,4479.359,4473.718,4362.821,4375.256
2024-07-03 15:44:13.390900,4344.487,4267.179,4310.128,4277.821,4306.154,4283.333,4266.41,4252.436,4289.359,4220.385,4455.897,4474.744,4351.923,4382.051
2024-07-03 15:44:13.398600,4338.462,4243.333,4305.513,4271.154,4292.051,4274.231,4259.744,4247.564,4284.744,4214.872,4435.385,4457.308,4358.205,4402.949
2024-07-03 15:44:13.406400,4335.897,4253.333,4306.538,4279.231,4295.385,4270.256,4256.538,4248.846,4261.923,4202.179,4462.051,4459.487,4373.333,4413.846
2024-07-03 15:44:13.414100,4349.231,4294.872,4316.667,4295.769,4303.077,4280.641,4273.462,4267.308,4271.923,4197.436,4485.256,4489.487,4364.744,4410.0
2024-07-03 15:44:13.422000,4336.667,4286.41,4307.821,4293.462,4298.974,4282.179,4272.436,4269.231,4272.436,4213.333,4467.692,4483.205,4355.769,4389.231
2024-07-03 15:44:13.429800,4324.615,4242.308,4287.051,4273.333,4290.769,4277.051,4255.256,4247.051,4258.333,4212.564,4447.564,4446.538,4355.897,4374.615
2024-07-03 15:44:13.437700,4328.333,4242.179,4277.564,4262.179,4293.846,4276.923,4253.077,4240.641,4260.641,4190.769,4438.333,4443.205,4331.923,4381.41
2024-07-03 15:44:13.445500,4317.692,4275.256,4282.564,4271.667,4301.667,4277.821,4260.769,4257.051,4259.231,4201.026,4449.744,4466.282,4324.744,4403.077
2024-07-03 15:44:13.453400,4303.333,4268.718,4295.0,4275.128,4290.897,4278.718,4262.692,4266.154,4264.615,4220.897,4463.59,4461.667,4363.205,4404.231
2024-07-03 15:44:13.461200,4301.923,4246.026,4296.282,4261.795,4290.128,4282.436,4263.718,4258.462,4284.359,4218.59,4450.256,4444.487,4383.846,4378.974
2024-07-03 15:44:13.469200,4295.641,4258.846,4277.179,4262.308,4316.41,4282.308,4264.103,4253.846,4276.154,4217.051,4438.846,4443.846,4351.41,4369.872
2024-07-03 15:44:13.477000,4283.846,4263.462,4266.667,4277.308,4315.128,4274.744,4257.949,4258.59,4257.692,4207.564,4458.462,4443.462,4323.462,4378.59
2024-07-03 15:44:13.484900,4288.718,4238.718,4288.205,4272.051,4297.308,4278.59,4264.744,4266.923,4273.205,4190.385,4485.641,4451.538,4344.359,4391.41
2024-07-03 15:44:13.492700,4301.154,4239.103,4303.974,4260.128,4313.846,4282.692,4270.769,4270.385,4282.179,4197.821,4477.051,4466.667,4373.59,4402.051
2024-07-03 15:44:13.500600,4299.744,4251.41,4292.051,4263.333,4324.872,4272.308,4263.59,4266.538,4261.667,4217.564,4448.077,4461.026,4363.846,4390.641
2024-07-03 15:44:13.508400,4290.641,4247.179,4281.923,4271.41,4319.487,4272.179,4264.359,4260.256,4256.026,4225.256,4452.949,4447.308,4344.615,4375.769
2024-07-03 15:44:13.516300,4293.59,4253.718,4292.821,4273.205,4330.256,4283.846,4276.282,4265.0,4277.821,4231.282,4484.487,4461.41,4363.462,4397.308
2024-07-03 15:44:13.524100,4301.026,4251.795,4311.154,4267.179,4332.308,4283.333,4282.308,4288.59,4287.308,4227.821,4490.128,4489.103,4387.821,4414.487
2024-07-03 15:44:13.532000,4298.59,4243.462,4309.615,4271.41,4329.615,4278.59,4282.821,4298.205,4275.897,4213.59,4474.615,4484.615,4391.538,4396.41
2024-07-03 15:44:13.539800,4294.615,4256.282,4291.282,4272.821,4340.256,4282.436,4278.333,4272.949,4285.769,4230.641,4473.462,4455.128,4383.205,4382.308
2024-07-03 15:44:13.547500,4281.667,4255.256,4279.359,4260.641,4331.538,4277.692,4261.026,4243.718,4289.744,4232.436,4466.667,4435.513,4352.564,4376.795
2024-07-03 15:44:13.555300,4285.897,4246.538,4290.128,4267.051,4333.462,4272.564,4264.487,4255.0,4267.949,4207.564,4461.667,4449.103,4342.564,4390.513
